stuck,,"
                                                     GREETINGS COMRADES!

⪼ Gather quest items -> then go through the Best West Quest turn in portal.
⪼ Submit your quest in the #best-west-turn-in channel and copy the command for your quest, inc chest number if applicable. Max 5 quests can be submitted at the same time
⪼ Collect your reward once a Best West Rep processes it in the same drop box you left your items in. Quests are only done once.
⪼ Rewards must be collected within 1 week. Please put mats for multiple quests in the same box.  ",,
,,,,
,,,,
,,,,
,Quest Name,Requirements,Reward,Format guide for posting in channel
,,,,
,Welcome to the Best West!,"Take a screenshot of your own map marker of the BW hotel  on BW Island with the name ""BW Hotel""",Ward Kit,/bestwest submit_quest quest_name:Welcome to the Best West! image:
,Bad to the Bone!,"Bring 20 bones
 (insert screenshot of chest contents)",Portal Kit,/bestwest submit_quest quest_name:Bad to the Bone! quest_box: image:
,Stir the pot,"Bring 20 meat ingredients any combination of the following: Raw ( deer, boar, neck tails, bear ) meat 
(insert screenshot of chest contents)",1 Stack Cooked Deer Meat and 1 Stack Cooked Boar Meat,/bestwest submit_quest quest_name:Stir the pot quest_box: image:
,Sticky Situation,"Deposit 25 resin and 50 wood
(insert screenshot of chest contents)",1 Stack Fire Arrows,/bestwest submit_quest quest_name:Sticky Situation quest_box: image:
,Head Hunter,"Bring 20 various Trophies
(insert screenshot of chest contents)",Lvl 4 Leather Set and Lv4 Deer hide cape ,/bestwest submit_quest quest_name:Head Hunter quest_box: image:
,Do you smell something?,"Bring 100 coal (Kilns available on BW Island or Villages)
(insert screenshot of chest contents)",1 Stack Surtling Cores,/bestwest submit_quest quest_name:Do you smell something? quest_box: image:
,"Happy boars, Happy Comrade!",(NO MORE THAN 10% TAMENESS) Bring a wild boar to the BW Boar Pen. Insert screenshot of it being tamed + percentage,50 Leather Scraps,"/bestwest submit_quest quest_name:Happy boars, Happy Comrade! image:"
,Morning Wood,"Bring 100 Core wood and 5 Pine Cones
(insert screenshot of chest contents)",1 Stack Finewood,/bestwest submit_quest quest_name:Morning Wood quest_box: image:
,To Battle!,"Kill the 1st boss Eikthyr, and bring us its head! 
(insert screenshot of chest contents)
(Call the @Slayers if you need help!)",Bronze Axe,/bestwest submit_quest quest_name:To Battle! quest_box: image:
,Rookie Adventurer,Finish all Meadows quests,Lv4 Finewood Bow,/bestwest submit_quest quest_name:Rookie Adventurer
,,,,
,Pavel's smokey herbs,"Gather 20 Thistles and bring it to the best west turn in
(insert screenshot of chest contents)",Cultivator,/bestwest submit_quest quest_name:Pavel's smokey herbs quest_box: image:
,You’ve got to be trolling me!,"3 Troll heads
(insert screenshot of chest contents)",Lv4 Troll Gear,/bestwest submit_quest quest_name:You've got to be trolling me! quest_box: image:
,Vegetarian Viking,"Bring 20 pickables from the following:
(yellow & red mushrooms, blue & raspberries NOT EACH)
(insert screenshot of chest contents) ",1 Stack Turnip stew and 1 Stack Carrot Soup,/bestwest submit_quest quest_name:Vegetarian Viking quest_box: image:
,My First Fishing Rod,"50 wood, 10 thistles, 10 resin
(insert screenshot of chest contents)","Best West ""My first fishing rod"" Fishing Rod + 1 stack Bait",/bestwest submit_quest quest_name:My First Fishing Rod quest_box: image:
,Something’s Fishy,"Reel in fish using your first fishing rod, and craft 30 raw fish at the food preparation table (Kitchens are at BW Island, Villages) and bring them to the BW turn in
(insert screenshot of chest contents)",Karve,/bestwest submit_quest quest_name:Something's Fishy quest_box: image:
,Ain't much honest work,"In the Best West farm, harvest 10 crops and plant 10 crops, report the amount of seeds in the chest
(insert screenshot of what you planted +
 number of the amount of seeds left in the chest)",1 Stack Minor Health and 1 Stack Minor Stamina mead,"/bestwest submit_quest quest_name:Ain't much honest work image: image2:
"
,Comrade’s Lost Thistle,"Find 5 thistles on the BW island with the signs saying: Comrade's Lost Thistle, insert SS of MAP with your pins. PLEASE SUBMIT on ITS OWN",Dverger Circlet,/bestwest submit_quest quest_name:Comrade's Lost Thistle image:
,Poking Stick,"Collect 1 Stack Wood, 10 Deer hide and 10 Core wood
(insert screenshot of chest contents)",Lv. 1 Bronze Spear,/bestwest submit_quest quest_name:Poking Stick quest_box: image:
,Dinner Plate,"Collect 1 Stack Core wood, 10 Flint, 10 Feathers
(insert screenshot of chest contents)",Lv. 3 Bronze Buckler,/bestwest submit_quest quest_name:Dinner Plate quest_box: image:
,Meowing the Lawn,"Collect 1 Stack Core wood, 10 Leather scraps and 10 Thistle
(insert screenshot of chest contents)",Bronze Atgeir,/bestwest submit_quest quest_name:Meowing the Lawn quest_box: image:
,Timbeeeer!,"Kill the 2nd boss Elder, and bring us its head! Call the Slayers for help!
(insert screenshot of chest contents)",Lv. 1 Iron Mace + 1 Stack Poison Mead,/bestwest submit_quest quest_name:Timbeeeer! quest_box: image:
,Guardian of the Forest,Finish all Black Forest Quests,Lvl 3 Root Armor Set,/bestwest submit_quest quest_name:Guardian of the Forest
,,,,
,The Tales of Sir Skel Eton,"Go to BW island -> BW Quest Hub & find the Swamp Portal. Locate and screenshot the 3 Corrupted Flowers
(insert 3 screenshots WITHOUT Minimap)",1 Stack Sausages and 1 Stack Blood Pudding ,/bestwest submit_quest quest_name:The Tales of Sir Skel Eton image: image2: image3:
,Stuck in the middle with you,"Meet up with Sir Skel Eton in the North of the Turnip farm Swamp. Find a way through the 3 short mazes. (Take 3 screenshots of Frank, John & Ada)",Lv3 Iron Armour Set,/bestwest submit_quest quest_name:Stuck in the middle with you image: image2: image3:
,"It was already burning when I got here, honest!",Follow the clues and take a screenshot of the porridge bowl in the tree hut,Lv3 Banded Shield + 10 Withered Bones,"/bestwest submit_quest quest_name:It was already burning when I got here, honest! image:"
,Comrades Axe,"Bring 1 Abomination trophy, 10 Roots, 30 Ancient Bark
(insert screenshot of chest contents)",Lv3 Iron Axe,/bestwest submit_quest quest_name:Comrade's Axe quest_box: image:
,Comrade’s Friends,"Bring 10 Draugr Trophies, 3 Leech Trophies, 3 Blob Trophies
(insert screenshot of chest contents)",Lv3 Huntsman Bow,/bestwest submit_quest quest_name:Comrade's Friends quest_box: image:
,"Whacha doin in mah swamp, comrade?","(Group of 3 or more! Only one person needs to post for the group)
The group must collectively provide: 1 stack Thistle, 1 stack Ancient Bark, 10 Guck, 10 Ooze and 1 Bonemass Trophy. Reward per person. ( @tag every participant + screenshot of group at Bonemass + SS of turn in chest)",Lv3 Iron Pickaxe + 1 Stack Frost Mead,"/bestwest submit_quest quest_name:Whacha doin in mah swamp, comrade? quest_participants: quest_box: image: image2:"
,Conqueror of the Cursed,Finish all swamp quests,Longship,/bestwest submit_quest quest_name:Conqueror of the Cursed
,,,,
,"Axe-ident Waiting to Happen
","Go to BW island -> BW Quest Hub & find the Mountain portal. Meet up with Comrade Pavel (SS Pavel at the Crystal Tree of Life WITHOUT MINIMAP). 
We strongly suggest bringing 1 surtling core or gather one along the way.","-40 °F Package:
20 Wolf Skewer + 10 Eyescream + 3 Frost & Health Meads",/bestwest submit_quest quest_name:Axe-ident Waiting to Happen image:
,"Don’t rune the surprise
",Follow the crystal trees to find the cave portal. Find the 3 Nordic Runes. (Take a SS of the 3 Nordic Protective Runes),Wolf Cape Lv2,/bestwest submit_quest quest_name:Don't rune the surprise image: image2: image3:
,"May the Force(field) be with you
",Bring 1 Surtling Core and follow the Clues to restore the Protective Force Field. (Take a SS of the magical message on your screen or in chat),Wolf Set Lv3,/bestwest submit_quest quest_name:May the Force(field) be with you image:
,"Have you seen my Moder?
","(Group of 3 or more! Only one person needs to post for the group)
The group must collectively provide: 25 Wolf fur, 25 Wolf fang, 20 Mountain trophies and 1 Moder Trophy 
Reward per person (@tag every participant + SS of group at Moder + SS of turn in chest)",500 gold + 100 Silver arrows + 1 St. Fire Restistance Mead ,/bestwest submit_quest quest_name:Have you seen my Moder? quest_participants: quest_box: image: image2:
,Hero of Hoarfrost,Finish all mountain quests,Lv. 4 Draugr Fang,/bestwest submit_quest quest_name:Hero of Hoarfrost
,,,,
,"Grim reminder of a dark past
","Go to BW island -> BW Quest Hub & find the plains portal. Listen to the story and follow the clues.
(insert SS of sacrificed human WITHOUT Minimap)",Lv. 1 Blackmetal axe,/bestwest submit_quest quest_name:Grim reminder of a dark past image:
,"Fuling at home
","Follow the rainbow south and continue to follow in the footsteps of our Fuling
(insert SS of the fuling looking in the mirror WITHOUT Minimap)","3 x Plains Pie picnic
1x Serving Tray
3 Fuling Totems",/bestwest submit_quest quest_name:Fuling at home image:
,"A King without its Crown
","Kill Yag in a group of 3 or more! Only one person needs to post for the group)
The group must collectively provide: 50 Lox fur, 100 Cloudberries, 3 Torn Spirits and 20 Plains trophies
Reward per person (tag every participant + SS of everyone on top of a lox at the same time + SS of turn in chest)",999 gold + 100 Needle arrows + 1  Wisplight,/bestwest submit_quest quest_name:A King without its Crown quest_participants: quest_box: image: image2:
,,,,
,Ticked Off,"Bring 2 Tick trophies, 3 Seeker trophies, 1 stack seeker meat, 1 stack carapace 
(insert screenshot of chest contents)",20 Soft Tissue + 20 Sap + 1 Stack Scale Hide + 5 Black Cores,/bestwest submit_quest quest_name:Ticked Off quest_box: image:
,Feeling mist-ical,"Bring 2 stacks Jotunn puffs, 2 stacks mage cap, 1 stack Black marble, 5 Mandibles 
(insert screenshot of chest contents)",2 Soldier Trophies + Skol & Hati Lvl 4,/bestwest submit_quest quest_name:Feeling Mist-ical quest_box: image:
,"
Off with her head!","Kill The Queen in a group of 3 or more! Only one person needs to post for the group)
The group must collectively bring: 1 Queen Trophy 
+ 3 pieces Majestic Carapace + 10 Mistland Trophies
(insert ss of group at Queen and chest contents)",1 stack each Ratatosk + Lightfoot + Minor Eitr + Yggdrasil Porridge + Meat Platter + Mushroom Galore Feast + 2 stacks of Refined Eitr,/bestwest submit_quest quest_name:Off with her head! quest_box: image:
,,,,
,Creator Event                                                                       (group quest),"Info can be found in the #creator-events channel.
You can find people to do them with in #looking-for-group or rallying other comrades in game
(insert link or screenshot)",Post a link or screenshot of the event completion from a Slayer post,/bestwest submit_quest quest_name:Creator Event image:
,True Comrade Guild Contract,"Contracts listed at the end of quest tracker - Click here 
 You must be top rank in selected guild
(insert link or screenshot)
(insert link or screenshot)","Confirmation of completion from a Rep 
(check mark/announcement) or link to the post in the normal guild channel ",/bestwest submit_contract contract_type:True Comrade Guild Contract contract_name:  image:
,A True Comrade,Requirements/Tasks,Reward,Format guide for posting in channel
,,"• Complete all quests
• one True Comrade contract
• and one Creator Event                         **mistlands quest not required","A True Comrade

• Lv15 Wolf Chest 
• Lv12 Padded Greaves 
• Lv13 Fenris Hood 
• Lv18 Black Linen Cape 
• Lv18 Silver Shield 
• Lv15 Frostner

+ True Comrade Discord Role",tag @BestWestRep in the best-west-customer-service channel to request your True Comrade Ceremony