Arrow Selector,Charred arrow,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood arrow,,,,,,,,,,,22,,22,,,,,,,,,,,,,,
Flinthead arrow,,,,,,,,,,,27,,27,,,,,,,,,,,,,,
Bronzehead arrow,,,,,,,,,,,32,,32,,,,,,,,,,,,,,
Fire arrow,,,,,,,,,,,33,,11,,,,22,,,,,,,,,,
Ironhead arrow,,,,,,,,,,,42,,42,,,,,,,,,,,,,,
Poison arrow,,,,,,,,,,,78,,26,,,,,52,,,,,,,,,
Obsidian arrow,,,,,,,,,,,52,,52,,,,,,,,,,,,,,
Frost arrow,,,,,,,,,,,78,,26,,52,,,,,,,,,,,,
Silver arrow,,,,,,,,,,,72,,52,,,,,,20,,,,,,,,
Needle arrow,,,,,,,,,,,62,,62,,,,,,,,,,,,,,
Carapace arrow,,,,,,,,,,,72,,72,,,,,,,,,,,,,,
Charred arrow,,,,,,,,,,,82,,82,,,,,,,,,,,,,,
Bolt Selector,Charred bolt,,,,,,,,,,,,,,,,,,,,,,,,,,
Bone bolt,,,,,,,,,,,32,,32,,,,,,,,,,,,,,
Iron bolt,,,,,,,,,,,42,,42,,,,,,,,,,,,,,
Black metal bolt,,,,,,,,,,,62,,62,,,,,,,,,,,,,,
Carapace bolt,,,,,,,,,,,72,,72,,,,,,,,,,,,,,
Charred bolt,,,,,,,,,,,82,,82,,,,,,,,,,,,,,
Name,Cost,Gain,Blunt,Pierce,Slash,Frost,Lightning,Fire,Poison,Spirit,Base,Blunt,Pierce,Slash,Frost,Lightning,Fire,Poison,Spirit,,,,,,,,
Elemental Magic,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Staff of Embers,35,6,,,,,,6,,,240,120,,,,,120,,,6,1.75,1.75,0.82,0.82,,,
Staff of Frost,5,2,,,,2,,,,,30,,,,30,,,,,6,0.25,1.00,0.22,0.22,,,
Dundr,38,3,,,,,3,,,,20,,,,,20,,,,7,1.89,12.00,1.75,1.75,,,
Staff of the Wild,55,40,20,,,,,,20,,1040,1020,,,,,,20,,7,2.75,1.00,0.82,0.82,,,
Staff of Fracturing,30,6,,,,,,6,,,24,12,,,,,12,,,7,1.50,12.00,0.82,0.82,,,
Blood Magic,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Staff of Protection,60,1,1,,,,,,,,,1,,,,,,,,6,,,,,,,
Dead Raiser,100,1,1,,,,,,,,,1,,,,,,,,6,,,,,,,
Trollstav,120,1,1,,,,,,,,,1,,,,,,,,7,,,,,,,
Axes,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Stone axe,5,5,,,5,,,,,,15,,,15,,,,,,1,0.42,4.00,2.58,1.11,0.65,0.82,
Flint axe,6,5,,,5,,,,,,20,,,20,,,,,,1,0.50,4.00,2.58,1.11,0.65,0.82,
Bronze axe,8,5,,,5,,,,,,40,,,40,,,,,,2,0.67,4.00,2.58,1.11,0.65,0.82,
Iron axe,10,5,,,5,,,,,,60,,,60,,,,,,3,0.83,4.00,2.58,1.11,0.65,0.82,
Black metal axe,14,5,,,5,,,,,,100,,,100,,,,,,5,1.17,4.00,2.58,1.11,0.65,0.82,
Jotun Bane,16,5,,,5,,,,,,120,,,80,,,,40,,6,1.33,4.00,2.58,1.11,0.65,0.82,
2-hand Axes,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Battleaxe,16,6,,,6,,,,,,70,,,70,,,,,,3,1.33,4.00,3.22,1.58,0.92,0.72,
Crystal battleaxe,18,6,,,6,,,,,,120,,,90,,,,,30,4,1.50,4.00,3.22,1.58,0.92,0.72,
Black metal battleaxe,20,6,,,6,,,,,,110,,,110,,,,,,5,1.67,4.00,3.22,1.58,0.92,0.72,
Skull Splittur,22,6,,,6,,,,,,130,,,130,,,,,,6,1.83,4.00,3.22,1.58,0.92,0.72,
Dual Axes,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Early Axes,6,5,,,5,,,,,,30,,,30,,,,,,3,0.67,8.00,3.58,0.40,0.70,1.00,1.48
Berserkir axes,16,5,,,5,,,,,,140,,,140,,,,,,7,1.78,8.00,3.58,0.40,0.70,1.00,1.48
Bleeding Berserkir Axes,16,5,,,5,,,,,,140,,,140,,,,,,7,1.78,8.00,3.58,0.40,0.70,1.00,1.48
Primal Berserkir Axes,16,5,,,5,,,,,,150,,,140,,,,10,,7,1.78,8.00,3.58,0.40,0.70,1.00,1.48
Thundering Berserkir Axes,16,5,,,5,,,,,,150,,,140,,10,,,,7,1.78,8.00,3.58,0.40,0.70,1.00,1.48
Clubs,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Torch,4,3,3,,,,,,,,19,4,,,,,15,,,1,0.33,4.00,2.46,1.14,0.44,0.88,
Club,6,6,6,,,,,,,,12,12,,,,,,,,1,0.50,4.00,2.46,1.14,0.44,0.88,
Bronze mace,8,6,6,,,,,,,,35,35,,,,,,,,2,0.67,4.00,2.46,1.14,0.44,0.88,
Iron mace,10,6,6,,,,,,,,55,55,,,,,,,,3,0.83,4.00,2.46,1.14,0.44,0.88,
Frostner,12,6,,,,6,,,,,95,35,,,40,,,,20,4,1.00,4.00,2.46,1.14,0.44,0.88,
Porcupine,14,6,,6,,,,,,,95,50,45,,,,,,,5,1.17,4.00,2.46,1.14,0.44,0.88,
Flametal mace,16,6,6,,,,,,,,135,135,,,,,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Bloodgeon (Flametal Mace),16,6,6,,,,,,,,135,135,,,,,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Klossen (Flametal Mace),16,6,6,,,,,,,,145,135,,,,,,10,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Storm Star (Flametal Mace),16,6,6,,,,,,,,145,135,,,,10,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
2-hand Clubs,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Stagbreaker,12,6,6,,,,,,,,20,20,,,,,,,,2,0.33,1.75,2.12,2.12,,,
Iron sledge,20,6,6,,,,,,,,55,55,,,,,,,,3,0.56,1.75,2.12,2.12,,,
Demolisher,28,6,6,,,,,,,,145,145,,,,,,,,6,0.78,1.75,2.12,2.12,,,
Swords,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Bronze sword,8,6,,,6,,,,,,35,,,35,,,,,,2,0.67,4.00,2.46,1.14,0.44,0.88,
Iron sword,10,6,,,6,,,,,,55,,,55,,,,,,3,0.83,4.00,2.46,1.14,0.44,0.88,
Silver sword,12,11,,,6,,,,,5,105,,,75,,,,,30,4,1.00,4.00,2.46,1.14,0.44,0.88,
Black metal sword,14,6,,,6,,,,,,95,,,95,,,,,,5,1.17,4.00,2.46,1.14,0.44,0.88,
Old Dyrnwyn,14,11,,,5,,,6,,,,,,55,,,30,,,6,1.17,4.00,2.46,1.14,0.44,0.88,
Mistwalker,16,11,,,,6,,,,5,115,,,75,40,,,,,6,1.33,4.00,2.46,1.14,0.44,0.88,
Nidhögg,16,6,,,6,,,,,,135,,,135,,,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Nidhögg the Bleeding,16,6,,,6,,,,,,135,,,135,,,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Nidhögg the Primal,16,6,,,6,,,,,,145,,,135,,,,10,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Nidhögg the Thundering,16,6,,,6,,,,,,145,,,135,,10,,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
Dyrnwyn,16,6,,,6,,,,,,155,,,145,,,10,,,7,1.33,4.00,2.46,1.14,0.44,0.88,
2-hand Swords,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Krom,20,6,,,6,,,,,,150,,,150,,,,,,6,1.67,4.00,3.45,0.72,1.12,1.61,
Slayer,20,6,,,6,,,,,,170,,,170,,,,,,7,1.67,4.00,3.45,0.72,1.12,1.61,
Brutal Slayer,20,6,,,6,,,,,,170,,,170,,,,,,7,1.67,4.00,3.45,0.72,1.12,1.61,
Primal Slayer,20,6,,,6,,,,,,170,,,170,,,,10,,7,1.67,4.00,3.45,0.72,1.12,1.61,
Scourging Slayer,20,6,,,6,,,,,,170,,,170,,10,,,,7,1.67,4.00,3.45,0.72,1.12,1.61,
Spears,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Flint spear,6,6,,6,,,,,,,20,,20,,,,,,,1,0.17,1.00,0.68,0.68,,,
Bronze spear,8,6,,6,,,,,,,35,,35,,,,,,,2,0.22,1.00,0.68,0.68,,,
Ancient bark spear,10,6,,6,,,,,,,55,,55,,,,,,,3,0.28,1.00,0.68,0.68,,,
Fang spear,12,6,,6,,,,,,,75,,75,,,,,,,4,0.33,1.00,0.68,0.68,,,
Carapace spear,16,6,,6,,,,,,,115,,115,,,,,,,6,0.44,1.00,0.68,0.68,,,
Splitnir,16,6,,6,,,,,,,135,,135,,,,,,,7,0.44,1.00,0.68,0.68,,,
Splitnir the Bleeding,16,6,,6,,,,,,,135,,135,,,,,,,7,0.44,1.00,0.68,0.68,,,
Splitnir the Primal,16,6,,6,,,,,,,145,,135,,,,,10,,7,0.44,1.00,0.68,0.68,,,
Splitnir the Storming,16,6,,6,,,,,,,145,,135,,,10,,,,7,0.44,1.00,0.68,0.68,,,
Polearms,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Bronze atgeir,12,6,,6,,,,,,,45,,45,,,,,,,2,1.00,4.00,2.98,0.84,0.86,1.28,
Iron atgeir,14,6,,6,,,,,,,65,,65,,,,,,,3,1.17,4.00,2.98,0.84,0.86,1.28,
Black metal atgeir,18,6,,6,,,,,,,105,,105,,,,,,,5,1.50,4.00,2.98,0.84,0.86,1.28,
Himminafl,20,6,,,,,6,,,,125,,85,,,40,,,,6,1.67,4.00,2.98,0.84,0.86,1.28,
Knives,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Flint knife,4,2,,1,1,,,,,,10,,5,5,,,,,,1,0.33,4.00,1.74,0.60,0.44,0.70,
Copper knife,6,2,,1,1,,,,,,24,,12,12,,,,,,2,0.50,4.00,1.74,0.60,0.44,0.70,
Abyssal Razor,8,2,,1,1,,,,,,40,,20,20,,,,,,3,0.67,4.00,1.74,0.60,0.44,0.70,
Silver knife,10,2,,1,1,,,,,,62,,25,25,,,,,12,4,0.83,4.00,1.74,0.60,0.44,0.70,
Black metal knife,12,2,,1,1,,,,,,68,,34,34,,,,,,5,1.00,4.00,1.74,0.60,0.44,0.70,
Skoll and Hati,14,2,,1,1,,,,,,90,,45,45,,,,,,6,1.17,4.00,1.74,0.60,0.44,0.70,
Fists,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Paws of the Bear,6,4,,,4,,,,,,25,,,25,,,,,,2,0.33,3.00,1.48,0.74,0.74,,
Flesh Rippers,10,4,,,4,,,,,,60,,,60,,,,,,4,0.56,3.00,1.48,0.74,0.74,,
Vilebone Maulclaws,12,4,,,4,,,,,,80,,60,20,,,,,,5,0.67,3.00,1.48,0.74,0.74,,
Pickaxes,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Stone pickaxe,4,4,4,,,,,,,,14,,45,,,,,,,1,0.11,1.00,1.40,1.40,,,
Antler pickaxe,6,4,4,,,,,,,,54,,54,,,,,,,1,0.17,1.00,1.40,1.40,,,
Bronze pickaxe,8,15,,15,,,,,,,75,,75,,,,,,,2,0.22,1.00,1.40,1.40,,,
Iron pickaxe,10,15,,15,,,,,,,99,,99,,,,,,,3,0.28,1.00,1.40,1.40,,,
Black metal pickaxe,14,15,,15,,,,,,,147,,147,,,,,,,6,0.39,1.00,1.40,1.40,,,
Bows,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Crude Bow,4,3,,3,,,,,,,104,,104,,,,,,,1,0.09,1.00,0.80,0.80,,,
Finewood Bow,6,3,,3,,,,,,,114,,114,,,,,,,2,0.13,1.00,0.80,0.80,,,
Huntsman Bow,8,3,,3,,,,,,,124,,124,,,,,,,3,0.18,1.00,0.80,0.80,,,
Draugr Fang,10,8,,3,,,,,5,,134,,129,,,,,5,,4,0.22,1.00,0.80,0.80,,,
Spinesnap,14,9,,4,,,,,,5,159,,154,,,,,,5,6,0.31,1.00,0.80,0.80,,,
Ash Fang,14,9,,4,,,,,,5,164,,164,,,,,,,7,0.31,1.00,0.80,0.80,,,
Blood Fang,14,9,,4,,,,,,5,164,,164,,,,,,,7,0.31,1.00,0.80,0.80,,,
Root Fang,14,9,,4,,,,,,5,174,,164,,,,,10,,7,0.31,1.00,0.80,0.80,,,
Storm Fang,14,9,,4,,,,,,5,174,,164,,,10,,,,7,0.31,1.00,0.80,0.80,,,
Crossbows,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Arbalest,1,3,,3,,,,,,,282,,282,,,,,,,6,0.05,1.00,1.72,1.72,,,
Ripper,1,3,,3,,,,,,,302,,302,,,,,,,7,0.05,1.00,1.72,1.72,,,
Wound Ripper,1,3,,3,,,,,,,302,,302,,,,,,,7,0.05,1.00,1.72,1.72,,,
Root Ripper,1,3,,3,,,,,,,312,,302,,,,,10,,7,0.05,1.00,1.72,1.72,,,
Storm Ripper,1,3,,3,,,,,,,312,,302,,,10,,,,7,0.05,1.00,1.72,1.72,,,
Wooden Weapons,,,,,,,,,,,,,,,,,,,,Biome,regen,hits,time,per hit timing,,,
Wooden Axe,4,5,,,5,,,,,,5,,,5,,,,,,2,0.33,6.00,2.58,1.11,0.65,0.82,
Wooden Battleaxe,8,5,,,5,,,,,,5,,,5,,,,,,2,0.67,8.00,3.22,1.58,0.92,0.72,
Wooden Mace,4,5,5,,,,,,,,5,5,,,,,,,,2,0.33,4.00,2.46,1.14,0.44,0.88,
Wooden Sledge,8,5,5,,,,,,,,5,5,,,,,,,,2,0.22,1.75,2.12,2.12,,,
Wooden Sword,2,5,,,5,,,,,,5,,,5,,,,,,2,0.17,4.00,2.46,1.14,0.44,0.88,
Wooden Greatsword,2,5,,,5,,,,,,5,,,5,,,,,,2,0.17,4.00,3.45,0.72,1.12,1.61,
Wooden Spear,4,5,,5,,,,,,,5,,5,,,,,,,2,0.11,1.00,0.68,0.68,,,
Wooden Atgeir,2,5,,5,,,,,,,5,,5,,,,,,,2,0.17,6.00,2.98,0.84,0.86,1.28,
Wooden Knife,2,10,,5,5,,,,,,10,,5,5,,,,,,2,0.17,4.00,1.74,0.60,0.44,0.70,
